"","pyrEplusFe2","pyrEplusFe3","troRplusFe1","troRplusFe2","troRplusFe3"
"HVO_RS12585",59.5248904035289,38.2846779673505,29.6741724894485,26.9785703754744,23.8028274914544
"HVO_RS12590",377.913839073567,443.464186455143,271.11403047178,241.120972730803,285.633929897453
"HVO_RS12595",6.92149888413127,6.38077966122508,8.76736914460979,10.1169638908029,8.33098962200904
"HVO_RS12600",22.1487964292201,9.57116949183762,8.09295613348596,10.1169638908029,7.14084824743632
"HVO_RS12605",195.186268532502,178.661830514302,136.905841258138,130.677450256204,127.345127079281
"HVO_RS12615",87.210885940054,103.155937856472,90.3713434905933,90.2095946929926,107.112723711545
"HVO_RS12625",638.162197116903,755.058926578301,795.80735312612,961.111569626276,706.943976496195
"HVO_RS12640",687.996989082648,651.902988721829,521.995670609845,507.534355188613,546.274890928878
"HVO_RS12645",867.955960070061,967.75158195247,804.57472227073,728.421400137809,742.648217733377
"HVO_RS12650",1421.67587080056,1420.78693789945,1552.49875160706,1535.24927042934,1563.84576618855
"HVO_RS12655",1582.25464491241,1504.80053677225,1953.10008021461,1789.01644802365,1623.35283491719
"HVO_RS12660",1388.45267615673,1413.34269496135,1630.0562478863,1714.82537949109,1513.8598284565
"HVO_RS12670",987.005740877119,920.959197770153,849.085981004902,802.612468670364,834.289103575476
"HVO_RS12675",779.360774353181,791.216677991909,804.57472227073,981.345497407882,906.887727424412
"HVO_RS12680",805.66247011288,949.672706245666,754.668159447566,995.677862919853,911.648292922703
"HVO_RS12685",45.6818926352664,55.300090397284,103.185190701946,134.049771553139,145.197247697872
"HVO_RS12695",15.2272975450888,11.6980960455793,12.8138472113528,8.43080324233576,14.2816964948726
"HVO_RS12700",789.050872790965,793.343604545651,598.204340866837,510.906676485547,648.627049142132
"HVO_RS12710",1252.79129802776,1318.69446331985,1892.40290921347,1892.71532790438,1820.91630309626
"HVO_RS12715",1709.61022438042,1753.65094356003,2191.84228615245,2176.83339717109,2264.83903581188
"HVO_RS12720",325.31044755417,441.337259901401,520.646844587597,601.959351502773,529.61291168486
"HVO_RS12725",460.971825683143,461.543062161947,629.227339378534,627.25176122978,611.732666530378
"HVO_RS12730",514.959516979367,484.939254253106,717.575443835755,617.134797338977,646.246766392987
"HVO_RS12735",797.356671451922,587.031728832707,299.439376938981,307.724318345255,308.246616014334
"HVO_RS12740",217.335064961722,195.677242944236,211.765685492883,175.360707440584,211.845164673944
"HVO_RS12745",5600.87689703902,5047.19671202904,4232.61605781316,3914.42194541649,5770.99552530312
"HVO_RS12755",6136.60091067078,5525.75518662092,2792.74427906378,2686.89699333241,3535.91002385555
"HVO_RS12760",2969.32302129231,3324.38620349826,1601.05648840797,1334.59615326175,1580.50774543257
"HVO_RS12765",863.803060739583,900.753395509607,857.853350149512,800.926308021897,896.176455053258
"HVO_RS12770",17011.6599574178,18514.8956503214,16910.2318409189,17363.2392775905,15896.7183401678
"HVO_RS12775",11377.559865735,9284.03440708249,4704.03075258872,4936.23529838759,6781.42555231536
"HVO_RS12780",192.417668978849,171.217587576206,248.18398809357,248.708695648905,234.457850790826
"HVO_RS12785",113.512581699753,99.9655480258595,174.672969881072,216.671643328029,159.478944192744
"HVO_RS12800",4158.43652958607,4112.41249165956,3278.99606008406,3062.91081794058,3549.00157897585
"HVO_RS12805",562.025709391459,576.397096063999,383.066590318336,476.34038319197,461.774853334215
"HVO_RS12810",203.492067193459,296.706254246966,74.1854312236213,79.2495504779561,120.204278831845
"HVO_RS12815",113.512581699753,135.059836162597,61.3715840122686,65.7602652902189,83.3098962200904
"HVO_RS12820",6.92149888413127,9.57116949183762,13.4882602224766,7.58772291810218,8.33098962200904
"HVO_RS12825",2357.46251993511,2462.98094923288,3330.25144892947,3466.74629324846,2883.7125505897
"HVO_RS12830",1147.58451498896,1285.72710173685,1584.19616312988,1644.84971257971,1485.29643546675
"HVO_RS12835",8761.23328753336,8928.83767260762,7341.66003909402,6840.75375083123,7625.23578688741
"HVO_RS12840",2185.80934760866,2082.26109611312,1460.77858209422,1357.35932201606,1685.24018639497
"HVO_RS12845",1222.33670293758,1228.30008478583,1176.17629139996,1181.99861457547,1192.52165732186
"HVO_RS12850",1598.86624223432,1311.25022038175,377.671286229345,374.327663959708,486.767822200242
"HVO_RS12855",41.5289933047876,39.3481412442213,55.9762799232779,43.8401768601459,49.9859377320542
"HVO_RS12860",4303.78800615282,4386.78601709224,4463.26530761751,4028.23778918802,4377.33997567846
"HVO_RS12865",933.018049580895,906.070711893961,1091.87466500948,1198.01714073591,1081.8385094866
"HVO_RS12870",440.207329030749,344.562101706154,543.576886965807,536.199086212554,510.570649691697
"HVO_RS12875",548.182711623197,510.462372898006,666.320054990344,685.424303601897,581.97913216606
"HVO_RS12880",930.249450027243,1115.57297743752,710.831313724517,608.703994096642,734.317228111368
"HVO_RS12885",703.224286627737,682.743423751083,553.018669121541,569.079218857664,630.774928523541
"HVO_RS12890",3214.34408179056,3044.69536168123,2400.23590658971,3123.6126012854,2972.97315368265
"HVO_RS12895",944.092447795505,1034.74976839533,3001.13789950105,3239.95768602963,2601.64904481596
"HVO_RS12900",12790.9299378746,13152.9138083386,22571.2546562924,20443.0117020157,20322.8541122038
"HVO_RS12905",6295.7953850058,6234.0217290169,10632.7955333783,10476.1161089264,9779.39167486403
"HVO_RS12910",3610.25381796287,3963.52763289764,4650.07771169881,4937.07837871182,4543.95976811864
"HVO_RS12915",679.691190421691,664.664548044279,1761.56678505544,2104.328489287,1509.09926295821
"HVO_RS12920",3462.13374184246,3548.77695491801,2448.79364339063,2215.61509208584,2314.82497354394
"HVO_RS12925",18984.2871393952,18285.1875825173,17740.4342576124,17100.1982164296,16131.1761909586
"HVO_RS12930",3322.31946438301,3379.68629389555,7630.98322086614,9225.82798808802,6380.34790908435
"HVO_RS12935",505.269418541583,539.175881373519,461.972912619824,418.167840819853,410.598774227588
"HVO_RS12940",44.2975928584401,51.0462372898006,44.5112587341728,46.3694178328467,45.2253722337633
"HVO_RS12945",341.922044876085,271.183135602066,820.760634537702,581.725423721167,680.760866255595
"HVO_RS12950",987.005740877119,532.795101712294,1640.84685606428,1066.49661015547,1106.83147835263
"HVO_RS12960",11586.5891320357,3759.34268373844,138.254667280385,192.222313925255,147.577530447017
"HVO_RS12965",7962.49231630461,3030.87033908191,127.464059102404,156.812940307445,161.85922694189
"HVO_RS12970",265.785557150641,220.136898312265,143.649971369376,150.91137803781,180.901488935053
"HVO_RS12975",232.562362506811,227.581141250361,92.3945825239648,96.1111569626276,108.302865086117
"HVO_RS12980",22.1487964292201,37.2212146904796,17.5347382892196,23.6062490785401,20.2324033677362
"HVO_RS12985",6.92149888413127,9.57116949183762,24.9532814115817,27.821650699708,20.2324033677362
"HVO_RS12990",1987.8544795225,2126.92655374169,2206.67937239717,2363.99722915095,2230.32493594928
"HVO_RS12995",1054.83642994161,1197.45964975657,689.250097368555,673.621179062627,745.028500482522
"HVO_RS13000",588.327405151158,863.532180819127,489.623846075901,476.34038319197,441.542449966479
"HVO_RS13005",836.117065203057,891.182226017769,1184.94366054457,1077.45665437051,1129.44416446951
"HVO_RS13010",5405.69062850652,5914.98274595565,5091.1438209738,4737.26834186846,4617.74853334215
"HVO_RS13015",0,0,0,0,0
"HVO_RS13020",0,0,0,0,0
"HVO_RS13025",0,0,0,0,0
"HVO_RS13035",26.3016957596988,18.0788757068044,4.04647806674298,7.58772291810218,1.19014137457272
"HVO_RS13040",2019.6933743895,2030.15139554645,1264.52439585718,1138.15843771533,1599.55000742573
"HVO_RS13045",701.839986850911,704.0126892885,573.251059455256,617.134797338977,711.704541994486
"HVO_RS13050",290.702953133513,314.78512995377,472.089107786681,529.454443618686,398.697360481861
"HVO_RS13055",1465.973463659,1628.16227688927,2114.28478987321,2006.53117167591,2104.16995024457
"HVO_RS13060",170.268872549629,177.598367237431,545.600125999179,813.572512885401,452.253722337633
"HVO_RS13065",939.939548465026,1014.54396613479,820.760634537702,1116.23834928525,1118.73289209836
"HVO_RS13070",4229.03581820421,4424.00723178272,3477.27348535447,4093.99805447824,4821.26270839409
"HVO_RS13075",7025.32136739324,7000.77875164078,4264.9878823471,4389.07616795999,5740.05184956423
"HVO_RS13080",1884.03199626053,1804.69718084983,2396.18942852297,2304.13852613036,2245.79677381872
"HVO_RS13085",3437.21634585959,3581.74431650101,2732.04710806264,2426.38517314423,2687.3392237852
"HVO_RS13090",365.455141082131,398.798728826567,383.066590318336,338.918290341897,378.464957114125
"HVO_RS13095",737.831781048393,682.743423751083,793.784114092748,929.0745173054,808.105993334876
"HVO_RS13100",1780.20951299856,1841.91839554031,1375.12812968149,1493.9383345419,1516.24011120564
"HVO_RS13105",1794.05251076683,1913.17043509065,2267.37654339832,1928.96778184642,1823.29658584541
"HVO_RS13110",6.92149888413127,2.12692655374169,0.67441301112383,0.843080324233576,1.19014137457272
"HVO_RS13115",5443.06672248083,6181.91202845023,6914.08219004151,5144.47613847328,5654.36167059499
"HVO_RS13120",156.425874781367,157.392564976885,75.534257245869,79.2495504779561,77.3591893472268
"HVO_RS13125",23685.3691814972,22654.9581871796,9559.13001966917,9896.91992617794,13514.0553082732
"HVO_RS13130",2104.13566077591,2181.16318086211,1272.61735199067,1085.04437728861,1353.19074288918
"HVO_RS13135",1094.98112346957,1115.57297743752,589.436971722228,562.334576263795,629.584787148969
"HVO_RS13140",2152.58615296483,1821.71259327976,1617.91681368607,1442.51043476365,1824.48672721998
"HVO_RS13145",1614.09353977941,1549.46599440082,1483.70862447243,1355.67316136759,1804.25432385224
"HVO_RS13150",618.782000241335,628.50679663067,542.902473954683,573.294620478831,711.704541994486
"HVO_RS13155",2221.80114180614,2220.51132210633,1000.15449549664,1011.69638908029,1918.50789581122
"HVO_RS13160",11961.7343715557,11396.072474948,12615.5697860824,11839.3769932121,12344.1463370682
"HVO_RS13165",7533.35938548847,7609.0797460109,10157.334360536,10254.385983653,10037.6523531463
"HVO_RS13170",5992.63373388085,5900.09426007945,7096.84811605607,7533.76577735123,7009.93269623332
"HVO_RS13175",456.818926352664,448.781502839497,592.134623766723,611.233235069342,695.042562750468
"HVO_RS13180",3035.76941057998,3130.83588710777,2765.76775861883,2944.03649222365,2933.69848832175
"HVO_RS13185",103.822483261969,105.282864410214,155.114992558481,189.693072952555,193.993044055353
"HVO_RS13190",8622.80330985074,8424.75607937084,18861.9830951113,18820.9251581903,18375.7828234028
"HVO_RS13195",117.665481030232,98.9020847489887,147.022036424995,131.520530580438,132.105692577572
"HVO_RS13205",27.6859955365251,26.5865819217712,22.2556293670864,23.6062490785401,15.4718378694454
"HVO_RS13210",23.5330962060463,26.5865819217712,38.4415416340583,38.7816949147445,32.1338171134634
"HVO_RS13215",1.38429977682625,5.31731638435423,5.39530408899064,3.3723212969343,7.14084824743632
"HVO_RS13220",27.6859955365251,21.2692655374169,56.6506929344017,35.4093736178102,46.4155136083361
"HVO_RS13225",6.92149888413127,5.31731638435423,6.7441301112383,5.05848194540145,5.9507068728636
"HVO_RS13230",22.1487964292201,22.3327288142878,27.650933456077,23.6062490785401,16.6619792440181
"HVO_RS13235",52.6033915193977,48.9193107360589,53.2786278787826,64.0741046417517,42.8450894846179
"HVO_RS13240",31.8388948670038,15.9519491530627,28.3253464672009,39.6247752389781,13.0915551202999
"HVO_RS13245",23.5330962060463,19.1423389836752,18.8835643114673,34.5662932935766,20.2324033677362
"HVO_RS13255",113.512581699753,130.805983055114,134.208189213642,161.028341928613,132.105692577572
"HVO_RS13265",434.670129923444,454.098819223851,437.694044219366,399.620073686715,579.598849416914
"HVO_RS13270",0,11.6980960455793,12.8138472113528,16.0185261604379,16.6619792440181
"HVO_RS13275",1503.34955763331,1498.41975711102,1286.78002522427,1549.58163594131,1430.54993223641
"HVO_RS13280",1825.89140563383,1664.32002830287,1514.057209973,1665.08364036131,1399.60625649752
"HVO_RS13285",344.690644429737,317.975519784383,217.160989581873,203.182358140292,201.13389230279
"HVO_RS13290",1665.31263152198,1498.41975711102,2400.91031960084,2705.44476046554,1612.64156254603
"HVO_RS13295",505.269418541583,463.669988715689,566.506929344018,602.802431827007,608.16224240666
"HVO_RS13300",304.545950901776,325.419762722479,475.4611728423,408.050876929051,549.845315052596
"HVO_RS13305",27.6859955365251,20.2058022605461,19.5579773225911,21.0770081058394,26.1831102405998
"HVO_RS13310",610.476201580378,627.443333353799,302.8114419946,304.351997048321,366.563543368398
"HVO_RS13325",38.7603937511351,74.4424293809592,47.883323789792,37.0955342662773,64.2676342269268
"HVO_RS13330",689.381288859474,960.307339014374,633.273817445277,608.703994096642,792.634155465431
"HVO_RS13340",851.344362748146,824.184039574906,880.108979516599,938.34840087197,1030.66243037997
"HVO_RS13345",3613.02241751652,3104.249305186,2054.26203188319,2017.49121589095,2454.07151436895
"HVO_RS13350",1542.10995138445,1402.70806219265,969.131496984944,1112.86602798832,1184.19066769986
"HVO_RS13355",4139.0563327105,4752.61738433581,4397.8472455385,4288.7496093762,3817.97352962928
"HVO_RS13360",362.686541528479,342.435175152412,513.228301465235,482.241945461605,424.880470722461
"HVO_RS13365",227.025163399506,226.51767797349,200.975077314901,210.770081058394,221.366295670526
"HVO_RS13370",1874.34189782275,1715.36626559267,1352.19808730328,1447.56891670905,1704.28244838813
"HVO_RS13375",4184.73822534577,3797.62736170579,2004.35546906002,1740.96086954233,2261.26861168817
"HVO_RS13380",7764.53744821846,7572.92199459729,6941.73312349759,6572.65420772496,7357.45397760855
"HVO_RS13385",1029.91903395873,1003.90933336608,1054.10753638655,966.170051571678,921.169423919285
"HVO_RS13390",613.24480113403,691.25112996605,861.899828216255,719.990596895474,814.05670020774
"HVO_RS13395",718.451584172826,724.218491549046,688.575684357431,728.421400137809,704.56369374705
"HVO_RS13400",245.021060498247,262.675429387099,474.112346820053,397.090832714014,342.760715876943
"HVO_RS13405",1002.23303842221,1103.87488139194,534.135104810074,478.869624164671,655.767897389568
"HVO_RS13410",218.719364738548,186.106073452398,130.836124158023,118.874325716934,126.154985704708
"HVO_RS13415",408.368434163745,376.466000012279,321.695006306067,298.450434778686,311.817040138052
"HVO_RS13420",1405.06427347865,1353.78875145659,1563.96377279616,1547.05239496861,1227.03575718447
"HVO_RS13425",447.12882791488,508.335446344264,590.785797744475,650.014929984087,521.281922062851
"HVO_RS13430",265.785557150641,289.26201130887,608.320536033695,603.64551215124,617.683373403241
"HVO_RS13435",251.942559382378,260.548502833357,373.624808162602,309.410478993722,379.655098488697
"HVO_RS13440",1016.07603619047,942.22846330757,1227.43168024537,1159.23544582117,1191.33151594729
"HVO_RS13445",1643.16383509276,1594.1314520294,2500.72344524716,2234.16285921898,2298.16299429992
"HVO_RS13450",1663.92833174516,1522.87941247905,1480.33655941681,1408.7872217943,1394.84569099923
"HVO_RS13455",1616.86213933306,1425.04079100693,1277.33824306853,1109.49370669139,1244.88787780306
"HVO_RS13460",2958.2486230777,3022.36263286694,2464.30514264648,2183.57803976496,2426.69826275377
"HVO_RS13465",207.644966523938,275.436988709549,230.64924980435,245.336374351971,296.345202268607
"HVO_RS13470",267.169856927467,252.040796618391,367.555091062488,352.407575529635,298.725485017753
"HVO_RS13475",1709.61022438042,1757.90479666751,1764.26443709994,1628.83118641927,1505.52883883449
"HVO_RS13480",1292.93599155572,1205.96735597154,287.974355749876,291.705792184817,295.155060894034
"HVO_RS13485",3248.95157621122,3055.32999444994,2773.18630174119,2698.70011787168,2668.29696179204
