"","ID","strain","name","condition","time","reps","average","sd","sem","CI95"
"38","arsR(--Fe)","AKS338","arsR","(--Fe)",18.5016666666667,3,0.0164731734422688,0.000646067094907986,0.000373007011159685,0.00160491963478191
"39","arsR(--Fe)","AKS338","arsR","(--Fe)",19.0016666666667,3,0.016792054455197,0.000646659081048104,0.000373348794517039,0.00160639020987741
"40","arsR(--Fe)","AKS338","arsR","(--Fe)",19.5016666666667,3,0.0171052612174426,0.000647059570710357,0.000373580017331349,0.00160738508135058
"41","arsR(--Fe)","AKS338","arsR","(--Fe)",20.0016666666667,3,0.0174128722851478,0.000647330004142212,0.000373736152146028,0.00160805687523717
"42","arsR(--Fe)","AKS338","arsR","(--Fe)",20.5016666666667,3,0.0177149660777717,0.000647531996496527,0.000373852772486166,0.001608558652062
"43","arsR(--Fe)","AKS338","arsR","(--Fe)",21.0016666666667,3,0.018011620831812,0.000647727116681689,0.000373965425177594,0.00160904335747229
"44","arsR(--Fe)","AKS338","arsR","(--Fe)",21.5016666666667,3,0.0183029145566539,0.000647976630786911,0.00037410948221341,0.00160966318487069
"45","arsR(--Fe)","AKS338","arsR","(--Fe)",22.0016666666667,3,0.018588924992502,0.000648341209923753,0.000374319972076206,0.00161056884965343
"46","arsR(--Fe)","AKS338","arsR","(--Fe)",22.5016666666667,3,0.0188697295703496,0.000648880603712477,0.000374631391225325,0.00161190877810549
"47","arsR(--Fe)","AKS338","arsR","(--Fe)",23.0016666666667,3,0.0191454053739404,0.000649653282274989,0.000375077497401389,0.00161382821806168
"48","arsR(--Fe)","AKS338","arsR","(--Fe)",23.5016666666667,3,0.0194160291036747,0.00065071605141935,0.000375691087452972,0.00161646828297207
"49","arsR(--Fe)","AKS338","arsR","(--Fe)",24.0016666666667,3,0.019681677042413,0.000652123647629601,0.000376503763503871,0.00161996494580087
"50","arsR(--Fe)","AKS338","arsR","(--Fe)",24.5016666666667,3,0.0199424250231272,0.000653928321375892,0.000377545692377092,0.00162444800391144
"51","arsR(--Fe)","AKS338","arsR","(--Fe)",25.0016666666667,3,0.0201983483983512,0.000656179418995756,0.000378845364193892,0.00163004004040178
"52","arsR(--Fe)","AKS338","arsR","(--Fe)",25.5016666666667,3,0.0204495220113819,0.000658922974796694,0.0003804293568741,0.00163685541083118
"53","arsR(--Fe)","AKS338","arsR","(--Fe)",26.0016666666667,3,0.0206960201691789,0.000662201325926159,0.000382322113781195,0.00164499928650424
"54","arsR(--Fe)","AKS338","arsR","(--Fe)",26.5016666666667,3,0.0209379166169156,0.000666052762817631,0.000384545741907253,0.00165456678613077
"55","arsR(--Fe)","AKS338","arsR","(--Fe)",27.0016666666667,3,0.0211752845141301,0.00067051122753125,0.000387119837709834,0.00166564222646238
"56","arsR(--Fe)","AKS338","arsR","(--Fe)",27.5016666666667,3,0.0214081964124265,0.000675606071051354,0.000390061346987645,0.00167829851938614
"57","arsR(--Fe)","AKS338","arsR","(--Fe)",28.0016666666667,3,0.0216367242346786,0.000681361878595704,0.000393384464022779,0.00169259673796864
"58","arsR(--Fe)","AKS338","arsR","(--Fe)",28.5016666666667,3,0.0218609392556837,0.000687798369363302,0.000397100573700088,0.00170858586741576
"59","arsR(--Fe)","AKS338","arsR","(--Fe)",29.0016666666667,3,0.0220809120842219,0.000694930374072985,0.000401218238539085,0.00172630274927547
"60","arsR(--Fe)","AKS338","arsR","(--Fe)",29.5016666666667,3,0.0222967126464685,0.000702767890356949,0.00040574323067541,0.00174577221904292
"61","arsR(--Fe)","AKS338","arsR","(--Fe)",30.0016666666667,3,0.0225084101707153,0.000711316212831513,0.000410678606957219,0.00176700742927419
"62","arsR(--Fe)","AKS338","arsR","(--Fe)",30.5016666666667,3,0.0227160731733507,0.000720576131705399,0.000416024823611732,0.00179001034295656
"63","arsR(--Fe)","AKS338","arsR","(--Fe)",31.0016666666667,3,0.0229197694460543,0.000730544191322117,0.000421779885514742,0.00181477237576342
"64","arsR(--Fe)","AKS338","arsR","(--Fe)",31.5016666666667,3,0.0231195660441597,0.000741212998212435,0.000427939524044799,0.00184127516129904
"65","arsR(--Fe)","AKS338","arsR","(--Fe)",32.0016666666667,3,0.0233155292761393,0.00075257156712549,0.00043449739686436,0.00186949141068747
"66","arsR(--Fe)","AKS338","arsR","(--Fe)",32.5016666666667,3,0.0235077246941691,0.000764605693129346,0.000441445302752148,0.00189938583692161
"67","arsR(--Fe)","AKS338","arsR","(--Fe)",33.0016666666667,3,0.0236962170857285,0.000777298338152212,0.000448773404772828,0.00193091611508477
"68","arsR(--Fe)","AKS338","arsR","(--Fe)",33.5016666666667,3,0.0238810704661939,0.000790630021171918,0.000456470455553006,0.00196403385163512
"69","arsR(--Fe)","AKS338","arsR","(--Fe)",34.0016666666667,3,0.0240623480723829,0.000804579202514821,0.000464524019156306,0.00199868553905707
"70","arsR(--Fe)","AKS338","arsR","(--Fe)",34.5016666666667,3,0.0242401123570111,0.000819122654245973,0.000472920684928233,0.00203481347596145
"71","arsR(--Fe)","AKS338","arsR","(--Fe)",35.0016666666667,3,0.0244144249840193,0.000834235810282326,0.000481646269634127,0.00207235663681492
"72","arsR(--Fe)","AKS338","arsR","(--Fe)",35.5016666666667,3,0.0245853468247342,0.00084989309151161,0.000490686005166631,0.00211125147958007
"73","arsR(--Fe)","AKS338","arsR","(--Fe)",36.0016666666667,3,0.0247529379548244,0.0008660682027615,0.000500024710000927,0.00215143268342767
"74","arsR(--Fe)","AKS338","arsR","(--Fe)",36.5016666666667,3,0.0249172576520142,0.000882734399859517,0.000509646943381835,0.00219283381215032
"75","arsR(--Fe)","AKS338","arsR","(--Fe)",37.0016666666667,3,0.0250783643945215,0.000899864726220512,0.000519537141917662,0.00223538790187826
"76","arsR(--Fe)","AKS338","arsR","(--Fe)",37.5016666666667,3,0.0252363158601829,0.000917432219368424,0.000529679738815595,0.0022790279741079
"77","arsR(--Fe)","AKS338","arsR","(--Fe)",38.0016666666667,3,0.0253911689262336,0.000935410088557074,0.000540059266431119,0.00232368747693634
"78","arsR(--Fe)","AKS338","arsR","(--Fe)",38.5016666666667,3,0.0255429796697098,0.000953771865197944,0.000550660443117525,0.00236930065874467
"79","arsR(--Fe)","AKS338","arsR","(--Fe)",39.0016666666667,3,0.0256918033684398,0.000972491528170988,0.000561468245574151,0.00241580287948726
"80","arsR(--Fe)","AKS338","arsR","(--Fe)",39.5016666666667,3,0.0258376945025961,0.000991543606307314,0.00057246796801478,0.00246313086527292
"81","arsR(--Fe)","AKS338","arsR","(--Fe)",40.0016666666667,3,0.025980706756776,0.00101090326041738,0.000583645269526645,0.00251122291213418
"82","arsR(--Fe)","AKS338","arsR","(--Fe)",40.5016666666667,3,0.0261208930225839,0.00103054634723023,0.000594986210985757,0.00256001904486116
"83","arsR(--Fe)","AKS338","arsR","(--Fe)",41.0016666666667,3,0.0262583054016862,0.00105044946752646,0.000606477282846504,0.00260946113657055
"84","arsR(--Fe)","AKS338","arsR","(--Fe)",41.5016666666667,3,0.0263929952093123,0.00107059000061597,0.000618105425047353,0.00265949299435294
"85","arsR(--Fe)","AKS338","arsR","(--Fe)",42.0016666666667,3,0.0265250129781771,0.00109094612714803,0.000629858040180294,0.00271006041593639
"86","arsR(--Fe)","AKS338","arsR","(--Fe)",42.5016666666667,3,0.0266544084627967,0.00111149684206079,0.000641723000967219,0.00276111122185462
"87","arsR(--Fe)","AKS338","arsR","(--Fe)",43.0016666666667,3,0.0267812306441773,0.00113222195928781,0.000653688652977223,0.0028125952671387
"88","arsR(--Fe)","AKS338","arsR","(--Fe)",43.5016666666667,3,0.0269055277348509,0.00115310210965632,0.000665743813413202,0.00286446443609613
"89","arsR(--Fe)","AKS338","arsR","(--Fe)",44.0016666666667,3,0.0270273471842367,0.00117411873323256,0.000677877766692403,0.00291667262329553
"90","arsR(--Fe)","AKS338","arsR","(--Fe)",44.5016666666667,3,0.0271467356843067,0.00119525406720224,0.000690080257449207,0.00296917570346004
"91","arsR(--Fe)","AKS338","arsR","(--Fe)",45.0016666666667,3,0.0272637391755348,0.00121649113022406,0.000702341481501652,0.00302193149259937
"92","arsR(--Fe)","AKS338","arsR","(--Fe)",45.5016666666667,3,0.0273784028531087,0.00123781370405241,0.000714652075241269,0.00307489970235796
"93","arsR(--Fe)","AKS338","arsR","(--Fe)",46.0016666666667,3,0.027490771173387,0.00125920631310565,0.000727003103836821,0.00312804188925983
"94","arsR(--Fe)","AKS338","arsR","(--Fe)",46.5016666666667,3,0.027600887860582,0.00128065420254439,0.000739386048577829,0.00318132140025207
"95","arsR(--Fe)","AKS338","arsR","(--Fe)",47.0016666666667,3,0.0277087959136506,0.00130214331533231,0.000751792793630582,0.0032347033157206
"96","arsR(--Fe)","AKS338","arsR","(--Fe)",47.5016666666667,3,0.0278145376133779,0.00132366026866663,0.000764215612430292,0.00328815439094035
"97","arsR(--Fe)","AKS338","arsR","(--Fe)",48.0016666666667,3,0.0279181545296354,0.00134519233009706,0.000776647153893358,0.00334164299675141
"98","arsR(--Fe)","AKS338","arsR","(--Fe)",48.5016666666667,3,0.0280196875287999,0.00136672739359016,0.000789080428598115,0.00339513906009956
"99","arsR(--Fe)","AKS338","arsR","(--Fe)",49.0016666666667,3,0.0281191767813176,0.00138825395574568,0.000801508795053332,0.00344861400495442
"100","arsR(--Fe)","AKS338","arsR","(--Fe)",49.5016666666667,3,0.0282166617693997,0.00140976109232714,0.000813925946148132,0.00350204069400818
"101","arsR(--Fe)","AKS338","arsR","(--Fe)",50.0016666666667,3,0.0283121812948361,0.00143123843523408,0.000826325895856933,0.0035553933714715
"102","arsR(--Fe)","AKS338","arsR","(--Fe)",50.5016666666667,3,0.0284057734869132,0.00145267615001121,0.00083870296625432,0.00360864760720312
"103","arsR(--Fe)","AKS338","arsR","(--Fe)",51.0016666666667,3,0.0284974758104263,0.00147406491396841,0.000851051774882644,0.00366178024235693
"104","arsR(--Fe)","AKS338","arsR","(--Fe)",51.5016666666667,3,0.028587325073771,0.00149539589495973,0.000863367222500059,0.00371476933666609
"105","arsR(--Fe)","AKS338","arsR","(--Fe)",52.0016666666667,3,0.0286753574371066,0.0015166607308573,0.000875644481229795,0.00376759411745343
"106","arsR(--Fe)","AKS338","arsR","(--Fe)",52.5016666666667,3,0.0287616084205781,0.00153785150974061,0.000887878983122415,0.00382023493041883
"107","arsR(--Fe)","AKS338","arsR","(--Fe)",53.0016666666667,3,0.0288461129125874,0.00155896075081014,0.000900066409136295,0.00387267319222607
"108","arsR(--Fe)","AKS338","arsR","(--Fe)",53.5016666666667,3,0.028928905178105,0.00157998138602632,0.000912202678536893,0.00392489134489153
"109","arsR(--Fe)","AKS338","arsR","(--Fe)",54.0016666666667,3,0.0290100188670127,0.00160090674246839,0.000924283938711614,0.00397687281196111
"110","arsR(--Fe)","AKS338","arsR","(--Fe)",54.5016666666667,3,0.029089487022468,0.0016217305254011,0.000936306555393359,0.00402860195644555
"111","arsR(--Fe)","AKS338","arsR","(--Fe)",55.0016666666667,3,0.0291673420892833,0.00164244680203382,0.000948267103283867,0.00408006404047595
"112","arsR(--Fe)","AKS338","arsR","(--Fe)",55.5016666666667,3,0.029243615922311,0.0016630499859542,0.00096016235706646,0.00413124518663468
"113","arsR(--Fe)","AKS338","arsR","(--Fe)",56.0016666666667,3,0.0293183397948283,0.00168353482221522,0.000971989282796067,0.00418213234090972
"114","arsR(--Fe)","AKS338","arsR","(--Fe)",56.5016666666667,3,0.0293915444069144,0.00170389637305327,0.000983745029653531,0.00423271323721623
"115","arsR(--Fe)","AKS338","arsR","(--Fe)",57.0016666666667,3,0.0294632598938131,0.00172413000421481,0.000995426922051329,0.00428297636343026
"116","arsR(--Fe)","AKS338","arsR","(--Fe)",57.5016666666667,3,0.0295335158342756,0.00174423137186764,0.00100703245207677,0.00433291092887442
"117","arsR(--Fe)","AKS338","arsR","(--Fe)",58.0016666666667,3,0.0296023412588768,0.00176419641007272,0.00101855927225886,0.00438250683319619
"118","arsR(--Fe)","AKS338","arsR","(--Fe)",58.5016666666667,3,0.0296697646583014,0.00178402131879395,0.00103000518864572,0.00443175463658261
"119","arsR(--Fe)","AKS338","arsR","(--Fe)",59.0016666666667,3,0.0297358139915915,0.0018037025524216,0.00104136815417863,0.00448064553125082
"120","arsR(--Fe)","AKS338","arsR","(--Fe)",59.5016666666667,3,0.0298005166943552,0.00182323680878719,0.00105264626234972,0.0045291713141596
"121","arsR(--Fe)","AKS338","arsR","(--Fe)",60.0016666666667,3,0.0298638996869279,0.00184262101864807,0.00106383774113092,0.00457732436088747
"122","arsR(--Fe)","AKS338","arsR","(--Fe)",60.5016666666667,3,0.0299259893824844,0.00186185233561973,0.00107494094716138,0.0046250976006234
"123","arsR(--Fe)","AKS338","arsR","(--Fe)",61.0016666666667,3,0.0299868116950972,0.00188092812653508,0.00108595436018137,0.00467248449221768
"124","arsR(--Fe)","AKS338","arsR","(--Fe)",61.5016666666667,3,0.0300463920477376,0.00189984596221253,0.00109687657770223,0.00471947900124874
"125","arsR(--Fe)","AKS338","arsR","(--Fe)",62.0016666666667,3,0.0301047553802153,0.00191860360861166,0.00110770630990013,0.00476607557805249
"126","arsR(--Fe)","AKS338","arsR","(--Fe)",62.5016666666667,3,0.0301619261570555,0.00193719901836011,0.00111844237472409,0.00481226913667407
"127","arsR(--Fe)","AKS338","arsR","(--Fe)",63.0016666666667,3,0.0302179283753076,0.00195563032263404,0.00112908369320816,0.00485805503469768
"128","arsR(--Fe)","AKS338","arsR","(--Fe)",63.5016666666667,3,0.0302727855722862,0.00197389582337523,0.00113962928497797,0.00490342905391287
"129","arsR(--Fe)","AKS338","arsR","(--Fe)",64.0016666666667,3,0.0303265208332385,0.00199199398582986,0.00115007826394299,0.00494838738177982
"130","arsR(--Fe)","AKS338","arsR","(--Fe)",64.5016666666667,3,0.0303791567989393,0.0020099234313939,0.00116042983416581,0.00499292659365622
"131","arsR(-Fe)","AKS338","arsR","(-Fe)",0,3,0,0,0,0
"132","arsR(-Fe)","AKS338","arsR","(-Fe)",0.501666666666667,3,0.00190458544256194,0.000278629279639896,0.000160866689604205,0.000692153501151293
"133","arsR(-Fe)","AKS338","arsR","(-Fe)",1.00166666666667,3,0.00379727616343254,0.000558725116028345,0.00032258009614197,0.00138795013122809
"134","arsR(-Fe)","AKS338","arsR","(-Fe)",1.50166666666667,3,0.00568339823191513,0.000840979916793564,0.000485539981343833,0.00208910992613155
"135","arsR(-Fe)","AKS338","arsR","(-Fe)",2.00166666666667,3,0.00756195631888693,0.00112516619816889,0.000649615007395879,0.00279506778485809
"136","arsR(-Fe)","AKS338","arsR","(-Fe)",2.50166666666667,3,0.00943197142703793,0.00141105851067879,0.000814675010982712,0.00350526365986344
"137","arsR(-Fe)","AKS338","arsR","(-Fe)",3.00166666666667,3,0.0112924828875248,0.00169843388220538,0.000980591259092055,0.00421914365770089
"138","arsR(-Fe)","AKS338","arsR","(-Fe)",3.50166666666667,3,0.0131425502720949,0.00198707222109432,0.00114723668174803,0.00493616104039188
"139","arsR(-Fe)","AKS338","arsR","(-Fe)",4.00166666666667,3,0.0149812552130397,0.00227675667966675,0.00131448608188488,0.00565577712843963
"140","arsR(-Fe)","AKS338","arsR","(-Fe)",4.50166666666667,3,0.0168077031240516,0.00256727397897317,0.00148221632284368,0.00637746210756257
"141","arsR(-Fe)","AKS338","arsR","(-Fe)",5.00166666666667,3,0.0186210248158198,0.00285841469605922,0.00165030649422537,0.00710069574230206
"142","arsR(-Fe)","AKS338","arsR","(-Fe)",5.50166666666667,3,0.0204203780009846,0.00314997351538514,0.00181863805704781,0.007824968000583
"143","arsR(-Fe)","AKS338","arsR","(-Fe)",6.00166666666667,3,0.0222049486838794,0.00344174944636545,0.00198709496934234,0.00854977959411224
"144","arsR(-Fe)","AKS338","arsR","(-Fe)",6.50166666666667,3,0.0239739524313124,0.0037335460092512,0.00215556379347303,0.00927464244013584
"145","arsR(-Fe)","AKS338","arsR","(-Fe)",7.00166666666667,3,0.0257266355214643,0.00402517139178042,0.0023239337865788,0.0099990800505803
"146","arsR(-Fe)","AKS338","arsR","(-Fe)",7.50166666666667,3,0.0274622759687998,0.00431643857915772,0.0024920969756172,0.0107226278549397
"147","arsR(-Fe)","AKS338","arsR","(-Fe)",8.00166666666667,3,0.029180184423701,0.00460716546000459,0.00265994821853479,0.011444833463471
"148","arsR(-Fe)","AKS338","arsR","(-Fe)",8.50166666666667,3,0.0308797049463219,0.0048971749109412,0.00282738525310058,0.0121652568773066
"149","arsR(-Fe)","AKS338","arsR","(-Fe)",9.00166666666667,3,0.0325602156549261,0.00518629486243149,0.00299430873492159,0.0128834706520231
"150","arsR(-Fe)","AKS338","arsR","(-Fe)",9.50166666666667,3,0.0342211292497035,0.00547435834844117,0.00316062226611298,0.013599060020998
"151","arsR(-Fe)","AKS338","arsR","(-Fe)",10.0016666666667,3,0.0358618934137559,0.005761203542336,0.00332623241602392,0.0143116229845865
"152","arsR(-Fe)","AKS338","arsR","(-Fe)",10.5016666666667,3,0.0374819910935939,0.00604667378129164,0.00349104873533058,0.0150207703707585
"153","arsR(-Fe)","AKS338","arsR","(-Fe)",11.0016666666667,3,0.0390809406620935,0.00633061758129158,0.00365498376469527,0.0157261258723561
"154","arsR(-Fe)","AKS338","arsR","(-Fe)",11.5016666666667,3,0.0406582959674175,0.00661288864458596,0.00381795303907272,0.0164273260656215
"155","arsR(-Fe)","AKS338","arsR","(-Fe)",12.0016666666667,3,0.0422136462719106,0.00689334586124891,0.00397987508860925,0.0171240204140665
"156","arsR(-Fe)","AKS338","arsR","(-Fe)",12.5016666666667,3,0.043746616085428,0.00717185330623961,0.00414067143694595,0.0178158712611711
"157","arsR(-Fe)","AKS338","arsR","(-Fe)",13.0016666666667,3,0.0452568648979525,0.00744828023313155,0.00430026659759827,0.0185025538148066
"158","arsR(-Fe)","AKS338","arsR","(-Fe)",13.5016666666667,3,0.0467440868166959,0.00772250106543402,0.0044585880689455,0.0191837561256767
"159","arsR(-Fe)","AKS338","arsR","(-Fe)",14.0016666666667,3,0.0482080101131646,0.00799439538620386,0.0046155663282331,0.0198591790615119
"160","arsR(-Fe)","AKS338","arsR","(-Fe)",14.5016666666667,3,0.0496483966859012,0.00826384792642583,0.00477113482486409,0.0205285362782042
"161","arsR(-Fe)","AKS338","arsR","(-Fe)",15.0016666666667,3,0.0510650414447914,0.00853074855244006,0.00492522997314028,0.0211915541885759
"162","arsR(-Fe)","AKS338","arsR","(-Fe)",15.5016666666667,3,0.0524577716229522,0.00879499225251354,0.00507779114450937,0.0218479719290209
"163","arsR(-Fe)","AKS338","arsR","(-Fe)",16.0016666666667,3,0.0538264460222955,0.00905647912249173,0.00522876065928083,0.0224975413238612
"164","arsR(-Fe)","AKS338","arsR","(-Fe)",16.5016666666667,3,0.0551709541988919,0.00931511435033117,0.00537808377769585,0.0231400268469243
"165","arsR(-Fe)","AKS338","arsR","(-Fe)",17.0016666666667,3,0.0564912155942498,0.00957080819919957,0.00552570869017015,0.0237752055795609
"166","arsR(-Fe)","AKS338","arsR","(-Fe)",17.5016666666667,3,0.0577871786185702,0.00982347598874262,0.00567158650647838,0.0244028671641094
"167","arsR(-Fe)","AKS338","arsR","(-Fe)",18.0016666666667,3,0.0590588196919478,0.010073038074051,0.00581567124361069,0.025022813751647
"168","arsR(-Fe)","AKS338","arsR","(-Fe)",18.5016666666667,3,0.0603061422493693,0.0103194198218191,0.00595791981200802,0.0256348599427647
"169","arsR(-Fe)","AKS338","arsR","(-Fe)",19.0016666666667,3,0.0615291757152013,0.0105625515831671,0.00609829199987085,0.0262388327200536
"170","arsR(-Fe)","AKS338","arsR","(-Fe)",19.5016666666667,3,0.0627279744526828,0.0108023686625956,0.00623675045523512,0.0268345713709836
"171","arsR(-Fe)","AKS338","arsR","(-Fe)",20.0016666666667,3,0.0639026166937331,0.0110388112825589,0.00637326066551884,0.0274219273998995
"172","arsR(-Fe)","AKS338","arsR","(-Fe)",20.5016666666667,3,0.0650532034541598,0.0112718245431774,0.00650779093426168,0.0280007644279398
"173","arsR(-Fe)","AKS338","arsR","(-Fe)",21.0016666666667,3,0.0661798574391124,0.0115013583766492,0.0066403123548048,0.0285709580797899
"174","arsR(-Fe)","AKS338","arsR","(-Fe)",21.5016666666667,3,0.0672827219433734,0.0117273674959836,0.00677079878069178,0.0291323958563278
"175","arsR(-Fe)","AKS338","arsR","(-Fe)",22.0016666666667,3,0.0683619597508101,0.0119498113377361,0.00689922679260718,0.0296849769923719
"176","arsR(-Fe)","AKS338","arsR","(-Fe)",22.5016666666667,3,0.0694177520370423,0.0121686539985028,0.00702557566171101,0.0302286122989222
"177","arsR(-Fe)","AKS338","arsR","(-Fe)",23.0016666666667,3,0.0704502972790991,0.0123838641649971,0.00714982730926884,0.0307632239894628
"178","arsR(-Fe)","AKS338","arsR","(-Fe)",23.5016666666667,3,0.0714598101755606,0.0125954150376166,0.00727196626252302,0.0312887454900907
"179","arsR(-Fe)","AKS338","arsR","(-Fe)",24.0016666666667,3,0.0724465205803976,0.0128032842474778,0.00739197960679259,0.0318051212334185
"180","arsR(-Fe)","AKS338","arsR","(-Fe)",24.5016666666667,3,0.0734106724534453,0.0130074537669735,0.00750985693383377,0.0323123064363878
"181","arsR(-Fe)","AKS338","arsR","(-Fe)",25.0016666666667,3,0.0743525228301711,0.0132079098139816,0.00762559028653455,0.0328102668623089
"182","arsR(-Fe)","AKS338","arsR","(-Fe)",25.5016666666667,3,0.0752723408131256,0.0134046427499158,0.00773917410005464,0.0332989785676064
"183","arsR(-Fe)","AKS338","arsR","(-Fe)",26.0016666666667,3,0.076170406587208,0.0135976469718792,0.00785060513955996,0.0337784276339128
"184","arsR(-Fe)","AKS338","arsR","(-Fe)",26.5016666666667,3,0.0770470104606148,0.0137869207992316,0.0079598824347324,0.0342486098862862
"185","arsR(-Fe)","AKS338","arsR","(-Fe)",27.0016666666667,3,0.0779024519331031,0.0139724663549357,0.00806700721126513,0.0347095305984585
"186","arsR(-Fe)","AKS338","arsR","(-Fe)",27.5016666666667,3,0.0787370387929588,0.0141542894420908,0.00817198281957898,0.0351612041861272
"187","arsR(-Fe)","AKS338","arsR","(-Fe)",28.0016666666667,3,0.0795510862438396,0.0143323994160967,0.00827481466101664,0.0356036538893941
"188","arsR(-Fe)","AKS338","arsR","(-Fe)",28.5016666666667,3,0.0803449160624461,0.0145068090529244,0.00837551011178839,0.0360369114455305
"189","arsR(-Fe)","AKS338","arsR","(-Fe)",29.0016666666667,3,0.0811188557877777,0.0146775344139883,0.00847407844495615,0.0364610167533016
"190","arsR(-Fe)","AKS338","arsR","(-Fe)",29.5016666666667,3,0.0818732379425368,0.0148445947081344,0.00857053075075231,0.0368760175301261
"191","arsR(-Fe)","AKS338","arsR","(-Fe)",30.0016666666667,3,0.082608399287071,0.0150080121512668,0.00866487985553506,0.037281968963369
"192","arsR(-Fe)","AKS338","arsR","(-Fe)",30.5016666666667,3,0.0833246801060789,0.0151678118241383,0.00875714023968386,0.0376789333570746
"193","arsR(-Fe)","AKS338","arsR","(-Fe)",31.0016666666667,3,0.0840224235281516,0.0153240215288297,0.00884732795473745,0.0380669797754398
"194","arsR(-Fe)","AKS338","arsR","(-Fe)",31.5016666666667,3,0.084701974878084,0.0154766716444343,0.00893546054007362,0.0384461836843163
"195","arsR(-Fe)","AKS338","arsR","(-Fe)",32.0016666666667,3,0.0853636810617617,0.0156257949824533,0.00902155693942129,0.0388166265919912
"196","arsR(-Fe)","AKS338","arsR","(-Fe)",32.5016666666667,3,0.0860078899833143,0.01577142664239,0.00910563741748827,0.0391783956904648
"197","arsR(-Fe)","AKS338","arsR","(-Fe)",33.0016666666667,3,0.0866349499941192,0.0159136038680148,0.00918772347697539,0.0395315834983914
"198","arsR(-Fe)","AKS338","arsR","(-Fe)",33.5016666666667,3,0.0872452093731491,0.0160523659047457,0.00926783777623531,0.0398762875067941
"199","arsR(-Fe)","AKS338","arsR","(-Fe)",34.0016666666667,3,0.0878390158380709,0.0161877538585687,0.00934600404782003,0.0402126098286023
"200","arsR(-Fe)","AKS338","arsR","(-Fe)",34.5016666666667,3,0.0884167160864315,0.016319810556892,0.00942224701814528,0.0405406568529965
"201","arsR(-Fe)","AKS338","arsR","(-Fe)",35.0016666666667,3,0.0889786553662034,0.0164485804117022,0.00949659232848349,0.0408605389054673
"202","arsR(-Fe)","AKS338","arsR","(-Fe)",35.5016666666667,3,0.0895251770749041,0.0165741092853587,0.00956906645748014,0.0411723699144309
"203","arsR(-Fe)","AKS338","arsR","(-Fe)",36.0016666666667,3,0.090056622386464,0.0166964443593338,0.00963969664537098,0.0414762670851622
"204","arsR(-Fe)","AKS338","arsR","(-Fe)",36.5016666666667,3,0.0905733299049716,0.0168156340061752,0.00970851082005947,0.0417723505817311
"205","arsR(-Fe)","AKS338","arsR","(-Fe)",37.0016666666667,3,0.0910756353443998,0.0169317276649363,0.0097755375251964,0.0420607432175546
"206","arsR(-Fe)","AKS338","arsR","(-Fe)",37.5016666666667,3,0.0915638712333897,0.0170447757202915,0.00984080585038711,0.0423415701551026
"207","arsR(-Fe)","AKS338","arsR","(-Fe)",38.0016666666667,3,0.0920383666441517,0.0171548293855204,0.00990434536363233,0.0426149586152141
"208","arsR(-Fe)","AKS338","arsR","(-Fe)",38.5016666666667,3,0.0924994469445313,0.0172619405895207,0.00996618604609508,0.042881037596422
"209","arsR(-Fe)","AKS338","arsR","(-Fe)",39.0016666666667,3,0.0929474335722816,0.0173661618679779,0.0100263582292677,0.0431399376046045
"210","arsR(-Fe)","AKS338","arsR","(-Fe)",39.5016666666667,3,0.0933826438305814,0.0174675462587966,0.0100848925345985,0.04339179039322
"211","arsR(-Fe)","AKS338","arsR","(-Fe)",40.0016666666667,3,0.0938053907038408,0.0175661472018687,0.0101418198156235,0.0436367287143197
"212","arsR(-Fe)","AKS338","arsR","(-Fe)",40.5016666666667,3,0.0942159826928435,0.0176620184432358,0.0101971711026343,0.0438748860804719
"213","arsR(-Fe)","AKS338","arsR","(-Fe)",41.0016666666667,3,0.0946147236682851,0.0177552139436744,0.0102509775498998,0.0441063965376769
"214","arsR(-Fe)","AKS338","arsR","(-Fe)",41.5016666666667,3,0.0950019127417779,0.0178457877917167,0.0103032703854486,0.044331394449297
"215","arsR(-Fe)","AKS338","arsR","(-Fe)",42.0016666666667,3,0.0953778441534133,0.0179337941210973,0.0103540808634069,0.0445500142909843
"216","arsR(-Fe)","AKS338","arsR","(-Fe)",42.5016666666667,3,0.0957428071749856,0.018019287032601,0.0104034402188773,0.0447623904565378
"217","arsR(-Fe)","AKS338","arsR","(-Fe)",43.0016666666667,3,0.0960970860280063,0.0181023205202661,0.0104513796253325,0.0449686570745849
"218","arsR(-Fe)","AKS338","arsR","(-Fe)",43.5016666666667,3,0.0964409598156578,0.0181829484018904,0.0104979301544925,0.0451689478359463
"219","arsR(-Fe)","AKS338","arsR","(-Fe)",44.0016666666667,3,0.0967747024678605,0.0182612242537657,0.0105431227386437,0.0453633958315091
"220","arsR(-Fe)","AKS338","arsR","(-Fe)",44.5016666666667,3,0.0970985826986496,0.0183372013495611,0.0105869881353535,0.0455521334004037
"221","arsR(-Fe)","AKS338","arsR","(-Fe)",45.0016666666667,3,0.0974128639750886,0.0184109326032619,0.0106295568945253,0.0457352919882567
"222","arsR(-Fe)","AKS338","arsR","(-Fe)",45.5016666666667,3,0.0977178044969682,0.0184824705160632,0.0106708593277384,0.0459130020152661
"223","arsR(-Fe)","AKS338","arsR","(-Fe)",46.0016666666667,3,0.0980136571865703,0.0185518671271079,0.0107109254798059,0.0460853927538299
"224","arsR(-Fe)","AKS338","arsR","(-Fe)",46.5016666666667,3,0.098300669687801,0.0186191739679562,0.010749785102488,0.0462525922154399
